#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex,,,,,,,,english,speaker
1308,ACHIEVEMENT_INFO_2539,ファーラナ平原で<ITEM 16522>を15個発見,Find 15 <ITEM 16522> in Farana Plains,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1308,,,,,,,,,
1309,ACHIEVEMENT_INFO_2540,ファーラナ平原で<ITEM 16522>を30個発見,Find 30 <ITEM 16522> in Farana Plains,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1309,,,,,,,,,
1310,ACHIEVEMENT_INFO_2541,モロー樹林で<ITEM 16522>を15個発見,Find 15 <ITEM 16522> in Morrow Forest,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1310,,,,,,,,,
1311,ACHIEVEMENT_INFO_2542,モロー樹林で<ITEM 16522>を30個発見,Find 30 <ITEM 16522> in Morrow Forest,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1311,,,,,,,,,
1312,ACHIEVEMENT_INFO_2543,キンガル峡谷で<ITEM 16522>を15個発見,Find 15 <ITEM 16522> in Kingal Canyon,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1312,,,,,,,,,
1313,ACHIEVEMENT_INFO_2544,キンガル峡谷で<ITEM 16522>を30個発見,Find 30 <ITEM 16522> in Kingal Canyon,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1313,,,,,,,,,
1314,ACHIEVEMENT_INFO_2545,小さくきらめく何かを累計30個発見,Found a total of 30 something small sparkling,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1314,,,,,,,,,
1315,ACHIEVEMENT_INFO_2546,小さくきらめく何かを累計60個発見,Found a total of 60 something small sparkling,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1315,,,,,,,,,
1316,ACHIEVEMENT_INFO_2547,小さくきらめく何かを累計90個発見,Found a total of 90 something small sparkling,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1316,,,,,,,,,
1317,ACHIEVEMENT_INFO_2548,小さくきらめく何かを累計120個発見,Found a total of 120 something small sparkling,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1317,,,,,,,,,
1318,ACHIEVEMENT_INFO_2549,ファイターのジョブレベルが81になった,Fighter became Job Level 81,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1318,,,,,,,,,
1319,ACHIEVEMENT_INFO_2550,ファイターのジョブレベルが82になった,Fighter became Job Level 82,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1319,,,,,,,,,
1320,ACHIEVEMENT_INFO_2551,ファイターのジョブレベルが83になった,Jornada level 83 as a Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1320,,,,,,,,,
1321,ACHIEVEMENT_INFO_2552,ファイターのジョブレベルが84になった,Fighter became Job Level 84,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1321,,,,,,,,,
1322,ACHIEVEMENT_INFO_2553,ファイターのジョブレベルが85になった,Fighter became Job Level 85,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1322,,,,,,,,,
1323,ACHIEVEMENT_INFO_2554,ファイターのジョブレベルが86になった,Fighter became Job Level 86,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1323,,,,,,,,,
1324,ACHIEVEMENT_INFO_2555,ファイターのジョブレベルが87になった,Fighter became Job Level 87,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1324,,,,,,,,,
1325,ACHIEVEMENT_INFO_2556,ファイターのジョブレベルが88になった,Fighter became Job Level 88,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1325,,,,,,,,,
1326,ACHIEVEMENT_INFO_2557,ファイターのジョブレベルが89になった,Fighter became Job Level 89,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1326,,,,,,,,,
1327,ACHIEVEMENT_INFO_2558,ファイターのジョブレベルが90になった,Jornada level 90 as a Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1327,,,,,,,,,
1328,ACHIEVEMENT_INFO_2559,ファイターのジョブレベルが91になった,Fighter became Job Level 91,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1328,,,,,,,,,
1329,ACHIEVEMENT_INFO_2560,ファイターのジョブレベルが92になった,Fighter became Job Level 92,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1329,,,,,,,,,
1330,ACHIEVEMENT_INFO_2561,ファイターのジョブレベルが93になった,Fighter became Job Level 93,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1330,,,,,,,,,
1331,ACHIEVEMENT_INFO_2562,ファイターのジョブレベルが94になった,Fighter became Job Level 94,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1331,,,,,,,,,
1332,ACHIEVEMENT_INFO_2563,ファイターのジョブレベルが95になった,Jornada level 95 as a Fighter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1332,,,,,,,,,
1333,ACHIEVEMENT_INFO_2564,ファイターのジョブレベルが96になった,Fighter became Job Level 96,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1333,,,,,,,,,
1334,ACHIEVEMENT_INFO_2565,ファイターのジョブレベルが97になった,Fighter became Job Level 97,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1334,,,,,,,,,
1335,ACHIEVEMENT_INFO_2566,ファイターのジョブレベルが98になった,Fighter became Job Level 98,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1335,,,,,,,,,
1336,ACHIEVEMENT_INFO_2567,ファイターのジョブレベルが99になった,Fighter became Job Level 99,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1336,,,,,,,,,
1337,ACHIEVEMENT_INFO_2568,ファイターのジョブレベルが100になった,Fighter became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1337,,,,,,,,,
1338,ACHIEVEMENT_INFO_2569,シーカーのジョブレベルが81になった,Seeker became Job Level 81,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1338,,,,,,,,,
1339,ACHIEVEMENT_INFO_2570,シーカーのジョブレベルが82になった,Seeker became Job Level 82,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1339,,,,,,,,,
1340,ACHIEVEMENT_INFO_2571,シーカーのジョブレベルが83になった,Seeker became Job Level 83,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1340,,,,,,,,,
1341,ACHIEVEMENT_INFO_2572,シーカーのジョブレベルが84になった,Seeker became Job Level 84,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1341,,,,,,,,,
1342,ACHIEVEMENT_INFO_2573,シーカーのジョブレベルが85になった,Jornada level 85 as a Seeker,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1342,,,,,,,,,
1343,ACHIEVEMENT_INFO_2574,シーカーのジョブレベルが86になった,Seeker became Job Level 86,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1343,,,,,,,,,
1344,ACHIEVEMENT_INFO_2575,シーカーのジョブレベルが87になった,Seeker became Job Level 87,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1344,,,,,,,,,
1345,ACHIEVEMENT_INFO_2576,シーカーのジョブレベルが88になった,Seeker became Job Level 88,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1345,,,,,,,,,
1346,ACHIEVEMENT_INFO_2577,シーカーのジョブレベルが89になった,Seeker became Job Level 89,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1346,,,,,,,,,
1347,ACHIEVEMENT_INFO_2578,シーカーのジョブレベルが90になった,Seeker became Job Level 90,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1347,,,,,,,,,
1348,ACHIEVEMENT_INFO_2579,シーカーのジョブレベルが91になった,Seeker became Job Level 91,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1348,,,,,,,,,
1349,ACHIEVEMENT_INFO_2580,シーカーのジョブレベルが92になった,Seeker became Job Level 92,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1349,,,,,,,,,
1350,ACHIEVEMENT_INFO_2581,シーカーのジョブレベルが93になった,Seeker became Job Level 93,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1350,,,,,,,,,
1351,ACHIEVEMENT_INFO_2582,シーカーのジョブレベルが94になった,Seeker became Job Level 94,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1351,,,,,,,,,
1352,ACHIEVEMENT_INFO_2583,シーカーのジョブレベルが95になった,Seeker became Job Level 95,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1352,,,,,,,,,
1353,ACHIEVEMENT_INFO_2584,シーカーのジョブレベルが96になった,Seeker became Job Level 96,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1353,,,,,,,,,
1354,ACHIEVEMENT_INFO_2585,シーカーのジョブレベルが97になった,Seeker became Job Level 97,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1354,,,,,,,,,
1355,ACHIEVEMENT_INFO_2586,シーカーのジョブレベルが98になった,Seeker became Job Level 98,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1355,,,,,,,,,
1356,ACHIEVEMENT_INFO_2587,シーカーのジョブレベルが99になった,Seeker became Job Level 99,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1356,,,,,,,,,
1357,ACHIEVEMENT_INFO_2588,シーカーのジョブレベルが100になった,Seeker became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1357,,,,,,,,,
1358,ACHIEVEMENT_INFO_2589,ハンターのジョブレベルが81になった,Hunter became Job Level 81,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1358,,,,,,,,,
1359,ACHIEVEMENT_INFO_2590,ハンターのジョブレベルが82になった,Hunter became Job Level 82,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1359,,,,,,,,,
1360,ACHIEVEMENT_INFO_2591,ハンターのジョブレベルが83になった,Hunter became Job Level 83,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1360,,,,,,,,,
1361,ACHIEVEMENT_INFO_2592,ハンターのジョブレベルが84になった,Hunter became Job Level 84,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1361,,,,,,,,,
1362,ACHIEVEMENT_INFO_2593,ハンターのジョブレベルが85になった,Hunter became Job Level 85,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1362,,,,,,,,,
1363,ACHIEVEMENT_INFO_2594,ハンターのジョブレベルが86になった,Jornada level 86 as a Hunter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1363,,,,,,,,,
1364,ACHIEVEMENT_INFO_2595,ハンターのジョブレベルが87になった,Hunter became Job Level 87,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1364,,,,,,,,,
1365,ACHIEVEMENT_INFO_2596,ハンターのジョブレベルが88になった,Hunter became Job Level 88,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1365,,,,,,,,,
1366,ACHIEVEMENT_INFO_2597,ハンターのジョブレベルが89になった,Hunter became Job Level 89,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1366,,,,,,,,,
1367,ACHIEVEMENT_INFO_2598,ハンターのジョブレベルが90になった,Hunter became Job Level 90,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1367,,,,,,,,,
1368,ACHIEVEMENT_INFO_2599,ハンターのジョブレベルが91になった,Hunter became Job Level 91,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1368,,,,,,,,,
1369,ACHIEVEMENT_INFO_2600,ハンターのジョブレベルが92になった,Hunter became Job Level 92,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1369,,,,,,,,,
1370,ACHIEVEMENT_INFO_2601,ハンターのジョブレベルが93になった,Hunter became Job Level 93,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1370,,,,,,,,,
1371,ACHIEVEMENT_INFO_2602,ハンターのジョブレベルが94になった,Hunter became Job Level 94,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1371,,,,,,,,,
1372,ACHIEVEMENT_INFO_2603,ハンターのジョブレベルが95になった,Hunter became Job Level 95,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1372,,,,,,,,,
1373,ACHIEVEMENT_INFO_2604,ハンターのジョブレベルが96になった,Hunter became Job Level 96,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1373,,,,,,,,,
1374,ACHIEVEMENT_INFO_2605,ハンターのジョブレベルが97になった,Hunter became Job Level 97,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1374,,,,,,,,,
1375,ACHIEVEMENT_INFO_2606,ハンターのジョブレベルが98になった,Hunter became Job Level 98,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1375,,,,,,,,,
1376,ACHIEVEMENT_INFO_2607,ハンターのジョブレベルが99になった,Hunter became Job Level 99,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1376,,,,,,,,,
1377,ACHIEVEMENT_INFO_2608,ハンターのジョブレベルが100になった,Hunter became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1377,,,,,,,,,
1378,ACHIEVEMENT_INFO_2609,プリーストのジョブレベルが81になった,Priest became Job Level 81,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1378,,,,,,,,,
1379,ACHIEVEMENT_INFO_2610,プリーストのジョブレベルが82になった,Priest became Job Level 82,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1379,,,,,,,,,
1380,ACHIEVEMENT_INFO_2611,プリーストのジョブレベルが83になった,Jornada level 83 as a Priest,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1380,,,,,,,,,
1381,ACHIEVEMENT_INFO_2612,プリーストのジョブレベルが84になった,Priest became Job Level 84,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1381,,,,,,,,,
1382,ACHIEVEMENT_INFO_2613,プリーストのジョブレベルが85になった,Priest became Job Level 85,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1382,,,,,,,,,
1383,ACHIEVEMENT_INFO_2614,プリーストのジョブレベルが86になった,Priest became Job Level 86,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1383,,,,,,,,,
1384,ACHIEVEMENT_INFO_2615,プリーストのジョブレベルが87になった,Priest became Job Level 87,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1384,,,,,,,,,
1385,ACHIEVEMENT_INFO_2616,プリーストのジョブレベルが88になった,Priest became Job Level 88,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1385,,,,,,,,,
1386,ACHIEVEMENT_INFO_2617,プリーストのジョブレベルが89になった,Jornada level 89 as a Priest,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1386,,,,,,,,,
1387,ACHIEVEMENT_INFO_2618,プリーストのジョブレベルが90になった,Priest became Job Level 90,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1387,,,,,,,,,
1388,ACHIEVEMENT_INFO_2619,プリーストのジョブレベルが91になった,Priest became Job Level 91,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1388,,,,,,,,,
1389,ACHIEVEMENT_INFO_2620,プリーストのジョブレベルが92になった,Priest became Job Level 92,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1389,,,,,,,,,
1390,ACHIEVEMENT_INFO_2621,プリーストのジョブレベルが93になった,Priest became Job Level 93,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1390,,,,,,,,,
1391,ACHIEVEMENT_INFO_2622,プリーストのジョブレベルが94になった,Priest became Job Level 94,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1391,,,,,,,,,
1392,ACHIEVEMENT_INFO_2623,プリーストのジョブレベルが95になった,Priest became Job Level 95,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1392,,,,,,,,,
1393,ACHIEVEMENT_INFO_2624,プリーストのジョブレベルが96になった,Priest became Job Level 96,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1393,,,,,,,,,
1394,ACHIEVEMENT_INFO_2625,プリーストのジョブレベルが97になった,Priest became Job Level 97,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1394,,,,,,,,,
1395,ACHIEVEMENT_INFO_2626,プリーストのジョブレベルが98になった,Priest became Job Level 98,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1395,,,,,,,,,
1396,ACHIEVEMENT_INFO_2627,プリーストのジョブレベルが99になった,Priest became Job Level 99,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1396,,,,,,,,,
1397,ACHIEVEMENT_INFO_2628,プリーストのジョブレベルが100になった,Priest became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1397,,,,,,,,,
1398,ACHIEVEMENT_INFO_2629,シールドセージのジョブレベルが81になった,Shield Sage became Job Level 81,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1398,,,,,,,,,
1399,ACHIEVEMENT_INFO_2630,シールドセージのジョブレベルが82になった,Shield Sage became Job Level 82,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1399,,,,,,,,,
1400,ACHIEVEMENT_INFO_2631,シールドセージのジョブレベルが83になった,Shield Sage became Job Level 83,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1400,,,,,,,,,
1401,ACHIEVEMENT_INFO_2632,シールドセージのジョブレベルが84になった,Jornada level 84 as a Shield Sage,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1401,,,,,,,,,
